filename	acq_time
meg/sub-08_ses-01_task-read_run-01_meg.fif	2023-02-20T13:20:12.987501Z
meg/sub-08_ses-01_task-read_run-02_meg.fif	2023-02-20T13:29:37.134133Z
meg/sub-08_ses-01_task-read_run-03_meg.fif	2023-02-20T13:40:12.595083Z
meg/sub-08_ses-01_task-read_run-04_meg.fif	2023-02-20T13:50:59.342537Z
meg/sub-08_ses-01_task-read_run-05_meg.fif	2023-02-20T14:00:56.202801Z
meg/sub-08_ses-01_task-read_run-06_meg.fif	2023-02-20T14:10:12.845253Z
meg/sub-08_ses-01_task-read_run-07_meg.fif	2023-02-20T14:21:18.655130Z
meg/sub-08_ses-01_task-read_run-08_meg.fif	2023-02-20T14:31:25.352202Z
meg/sub-08_ses-01_task-read_run-09_meg.fif	2023-02-20T14:40:19.279779Z
