,Unnamed: 0,word,onset,duration,trial_type,is_first_word,sequence_id
314,314,un,110.59999999999997,0.3,"{'kind': 'word', 'word': 'un'}",False,34
315,315,millions,110.94999999999996,0.3,"{'kind': 'word', 'word': 'millions'}",False,34
316,316,six,111.29999999999995,0.3,"{'kind': 'word', 'word': 'six'}",False,34
317,317,cent,111.64999999999996,0.3,"{'kind': 'word', 'word': 'cent'}",False,34
318,318,vingtdeux,111.99999999999996,0.3,"{'kind': 'word', 'word': 'vingtdeux'}",False,34
319,319,mille,112.34999999999997,0.3,"{'kind': 'word', 'word': 'mille'}",False,34
320,320,sept,112.69999999999996,0.3,"{'kind': 'word', 'word': 'sept'}",False,34
321,321,cent,113.04999999999995,0.3,"{'kind': 'word', 'word': 'cent'}",False,34
322,322,trente,113.39999999999996,0.3,"{'kind': 'word', 'word': 'trente'}",False,34
323,323,et,113.74999999999996,0.3,"{'kind': 'word', 'word': 'et'}",False,34
324,324,un,114.09999999999997,0.3,"{'kind': 'word', 'word': 'un'}",False,34
325,325,Je,114.44999999999996,0.3,"{'kind': 'word', 'word': 'Je'}",True,35
326,326,suis,114.79999999999995,0.3,"{'kind': 'word', 'word': 'suis'}",False,35
327,327,sérieux,115.14999999999996,0.3,"{'kind': 'word', 'word': 'sérieux'}",False,35
328,328,moi,115.49999999999996,0.3,"{'kind': 'word', 'word': 'moi'}",False,35
329,329,je,115.84999999999997,0.3,"{'kind': 'word', 'word': 'je'}",False,35
330,330,suis,116.19999999999996,0.3,"{'kind': 'word', 'word': 'suis'}",False,35
331,331,précis,116.54999999999995,0.3,"{'kind': 'word', 'word': 'précis'}",False,35
332,332,et,116.89999999999996,0.3,"{'kind': 'word', 'word': 'et'}",False,35
333,333,que,117.24999999999996,0.3,"{'kind': 'word', 'word': 'que'}",False,35
334,334,faistu,117.59999999999997,0.3,"{'kind': 'word', 'word': 'faistu'}",False,35
335,335,de,117.94999999999996,0.3,"{'kind': 'word', 'word': 'de'}",False,35
336,336,ces,118.29999999999995,0.3,"{'kind': 'word', 'word': 'ces'}",False,35
337,337,étoiles,118.64999999999996,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,35
338,338,ce,118.99999999999996,0.3,"{'kind': 'word', 'word': 'ce'}",False,35
339,339,que,119.34999999999997,0.3,"{'kind': 'word', 'word': 'que'}",False,35
340,340,jen,119.69999999999996,0.3,"{'kind': 'word', 'word': 'jen'}",False,35
341,341,fais,120.04999999999995,0.3,"{'kind': 'word', 'word': 'fais'}",False,35
342,342,oui,120.39999999999996,0.3,"{'kind': 'word', 'word': 'oui'}",False,35
343,343,rien,120.74999999999996,0.3,"{'kind': 'word', 'word': 'rien'}",False,35
344,344,Je,121.09999999999997,0.3,"{'kind': 'word', 'word': 'Je'}",True,36
345,345,les,121.44999999999996,0.3,"{'kind': 'word', 'word': 'les'}",False,36
346,346,possède,121.79999999999995,0.3,"{'kind': 'word', 'word': 'possède'}",False,36
347,347,tu,122.14999999999996,0.3,"{'kind': 'word', 'word': 'tu'}",False,36
348,348,possèdes,122.49999999999996,0.3,"{'kind': 'word', 'word': 'possèdes'}",False,36
349,349,les,122.84999999999997,0.3,"{'kind': 'word', 'word': 'les'}",False,36
350,350,étoiles,123.19999999999996,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,36
351,351,oui,123.54999999999995,0.3,"{'kind': 'word', 'word': 'oui'}",False,36
352,352,mais,123.89999999999996,0.3,"{'kind': 'word', 'word': 'mais'}",False,36
353,353,jai,124.24999999999996,0.3,"{'kind': 'word', 'word': 'jai'}",False,36
354,354,déjà,124.59999999999997,0.3,"{'kind': 'word', 'word': 'déjà'}",False,36
355,355,vu,124.94999999999996,0.3,"{'kind': 'word', 'word': 'vu'}",False,36
356,356,un,125.29999999999995,0.3,"{'kind': 'word', 'word': 'un'}",False,36
357,357,roi,125.64999999999996,0.3,"{'kind': 'word', 'word': 'roi'}",False,36
358,358,qui,125.99999999999996,0.3,"{'kind': 'word', 'word': 'qui'}",False,36
359,359,les,126.34999999999997,0.3,"{'kind': 'word', 'word': 'les'}",False,36
360,360,rois,126.69999999999996,0.3,"{'kind': 'word', 'word': 'rois'}",False,36
361,361,ne,127.04999999999995,0.3,"{'kind': 'word', 'word': 'ne'}",False,36
362,362,possèdent,127.39999999999996,0.3,"{'kind': 'word', 'word': 'possèdent'}",False,36
363,363,pas,127.74999999999996,0.3,"{'kind': 'word', 'word': 'pas'}",False,36
364,364,Ils,128.09999999999994,0.3,"{'kind': 'word', 'word': 'Ils'}",True,37
365,365,règnent,128.44999999999996,0.3,"{'kind': 'word', 'word': 'règnent'}",False,37
366,366,sur,128.79999999999993,0.3,"{'kind': 'word', 'word': 'sur'}",False,37
367,367,Cest,129.14999999999995,0.3,"{'kind': 'word', 'word': 'Cest'}",True,38
368,368,très,129.49999999999994,0.3,"{'kind': 'word', 'word': 'très'}",False,38
369,369,différent,129.84999999999994,0.3,"{'kind': 'word', 'word': 'différent'}",False,38
370,370,et,130.19999999999993,0.3,"{'kind': 'word', 'word': 'et'}",False,38
371,371,à,130.54999999999993,0.3,"{'kind': 'word', 'word': 'à'}",False,38
372,372,quoi,130.89999999999995,0.3,"{'kind': 'word', 'word': 'quoi'}",False,38
373,373,cela,131.24999999999994,0.3,"{'kind': 'word', 'word': 'cela'}",False,38
374,374,te,131.59999999999994,0.3,"{'kind': 'word', 'word': 'te'}",False,38
375,375,sertil,131.94999999999993,0.3,"{'kind': 'word', 'word': 'sertil'}",False,38
376,376,de,132.29999999999993,0.3,"{'kind': 'word', 'word': 'de'}",False,38
377,377,posséder,132.64999999999995,0.3,"{'kind': 'word', 'word': 'posséder'}",False,38
378,378,les,132.99999999999994,0.3,"{'kind': 'word', 'word': 'les'}",False,38
379,379,étoiles,133.34999999999994,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,38
380,380,ça,133.69999999999993,0.3,"{'kind': 'word', 'word': 'ça'}",False,38
381,381,me,134.04999999999993,0.3,"{'kind': 'word', 'word': 'me'}",False,38
382,382,sert,134.39999999999995,0.3,"{'kind': 'word', 'word': 'sert'}",False,38
383,383,à,134.74999999999994,0.3,"{'kind': 'word', 'word': 'à'}",False,38
384,384,être,135.09999999999994,0.3,"{'kind': 'word', 'word': 'être'}",False,38
385,385,riche,135.44999999999993,0.3,"{'kind': 'word', 'word': 'riche'}",False,38
386,386,et,135.79999999999993,0.3,"{'kind': 'word', 'word': 'et'}",False,38
387,387,à,136.14999999999995,0.3,"{'kind': 'word', 'word': 'à'}",False,38
388,388,quoi,136.49999999999994,0.3,"{'kind': 'word', 'word': 'quoi'}",False,38
389,389,cela,136.84999999999994,0.3,"{'kind': 'word', 'word': 'cela'}",False,38
390,390,te,137.19999999999993,0.3,"{'kind': 'word', 'word': 'te'}",False,38
391,391,sertil,137.54999999999993,0.3,"{'kind': 'word', 'word': 'sertil'}",False,38
392,392,dêtre,137.89999999999995,0.3,"{'kind': 'word', 'word': 'dêtre'}",False,38
393,393,riche,138.24999999999994,0.3,"{'kind': 'word', 'word': 'riche'}",False,38
394,394,à,138.59999999999994,0.3,"{'kind': 'word', 'word': 'à'}",False,38
395,395,acheter,138.94999999999993,0.3,"{'kind': 'word', 'word': 'acheter'}",False,38
396,396,dautres,139.29999999999993,0.3,"{'kind': 'word', 'word': 'dautres'}",False,38
397,397,étoiles,139.64999999999995,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,38
398,398,si,139.99999999999994,0.3,"{'kind': 'word', 'word': 'si'}",False,38
399,399,quelquun,140.34999999999994,0.3,"{'kind': 'word', 'word': 'quelquun'}",False,38
400,400,en,140.69999999999993,0.3,"{'kind': 'word', 'word': 'en'}",False,38
401,401,trouve,141.04999999999993,0.3,"{'kind': 'word', 'word': 'trouve'}",False,38
402,402,celuilà,141.39999999999995,0.3,"{'kind': 'word', 'word': 'celuilà'}",False,38
403,403,se,141.74999999999994,0.3,"{'kind': 'word', 'word': 'se'}",False,38
404,404,dit,142.09999999999994,0.3,"{'kind': 'word', 'word': 'dit'}",False,38
405,405,en,142.44999999999993,0.3,"{'kind': 'word', 'word': 'en'}",False,38
406,406,luimême,142.79999999999993,0.3,"{'kind': 'word', 'word': 'luimême'}",False,38
407,407,le,143.14999999999992,0.3,"{'kind': 'word', 'word': 'le'}",False,38
408,408,petit,143.49999999999994,0.3,"{'kind': 'word', 'word': 'petit'}",False,38
409,409,prince,143.84999999999994,0.3,"{'kind': 'word', 'word': 'prince'}",False,38
410,410,il,144.19999999999993,0.3,"{'kind': 'word', 'word': 'il'}",False,38
411,411,raisonne,144.54999999999993,0.3,"{'kind': 'word', 'word': 'raisonne'}",False,38
412,412,un,144.89999999999992,0.3,"{'kind': 'word', 'word': 'un'}",False,38
413,413,peu,145.24999999999994,0.3,"{'kind': 'word', 'word': 'peu'}",False,38
414,414,comme,145.59999999999994,0.3,"{'kind': 'word', 'word': 'comme'}",False,38
415,415,mon,145.94999999999993,0.3,"{'kind': 'word', 'word': 'mon'}",False,38
416,416,ivrogne,146.29999999999993,0.3,"{'kind': 'word', 'word': 'ivrogne'}",False,38
417,417,Cependant,146.64999999999992,0.3,"{'kind': 'word', 'word': 'Cependant'}",True,39
418,418,il,146.99999999999994,0.3,"{'kind': 'word', 'word': 'il'}",False,39
419,419,posa,147.34999999999994,0.3,"{'kind': 'word', 'word': 'posa'}",False,39
420,420,encore,147.69999999999993,0.3,"{'kind': 'word', 'word': 'encore'}",False,39
421,421,des,148.04999999999993,0.3,"{'kind': 'word', 'word': 'des'}",False,39
422,422,questions,148.39999999999992,0.3,"{'kind': 'word', 'word': 'questions'}",False,39
423,423,comment,148.74999999999994,0.3,"{'kind': 'word', 'word': 'comment'}",False,39
424,424,peuton,149.09999999999994,0.3,"{'kind': 'word', 'word': 'peuton'}",False,39
425,425,posséder,149.44999999999993,0.3,"{'kind': 'word', 'word': 'posséder'}",False,39
426,426,les,149.79999999999993,0.3,"{'kind': 'word', 'word': 'les'}",False,39
427,427,étoiles,150.14999999999992,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,39
428,428,à,150.49999999999994,0.3,"{'kind': 'word', 'word': 'à'}",False,39
429,429,qui,150.84999999999994,0.3,"{'kind': 'word', 'word': 'qui'}",False,39
430,430,sontelles,151.19999999999993,0.3,"{'kind': 'word', 'word': 'sontelles'}",False,39
431,431,Riposta,151.54999999999993,0.3,"{'kind': 'word', 'word': 'Riposta'}",True,40
432,432,grincheux,151.89999999999992,0.3,"{'kind': 'word', 'word': 'grincheux'}",False,40
433,433,le,152.24999999999994,0.3,"{'kind': 'word', 'word': 'le'}",False,40
434,434,businessman,152.59999999999994,0.3,"{'kind': 'word', 'word': 'businessman'}",False,40
435,435,je,152.94999999999993,0.3,"{'kind': 'word', 'word': 'je'}",False,40
436,436,ne,153.29999999999993,0.3,"{'kind': 'word', 'word': 'ne'}",False,40
437,437,sais,153.64999999999992,0.3,"{'kind': 'word', 'word': 'sais'}",False,40
438,438,pas,153.99999999999994,0.3,"{'kind': 'word', 'word': 'pas'}",False,40
439,439,À,154.34999999999994,0.3,"{'kind': 'word', 'word': 'À'}",True,41
440,440,personne,154.69999999999993,0.3,"{'kind': 'word', 'word': 'personne'}",False,41
441,441,alors,155.04999999999993,0.3,"{'kind': 'word', 'word': 'alors'}",False,41
442,442,elles,155.39999999999992,0.3,"{'kind': 'word', 'word': 'elles'}",False,41
443,443,sont,155.74999999999994,0.3,"{'kind': 'word', 'word': 'sont'}",False,41
444,444,à,156.09999999999994,0.3,"{'kind': 'word', 'word': 'à'}",False,41
445,445,moi,156.44999999999993,0.3,"{'kind': 'word', 'word': 'moi'}",False,41
446,446,car,156.79999999999993,0.3,"{'kind': 'word', 'word': 'car'}",False,41
447,447,jy,157.14999999999992,0.3,"{'kind': 'word', 'word': 'jy'}",False,41
448,448,ai,157.49999999999994,0.3,"{'kind': 'word', 'word': 'ai'}",False,41
449,449,pensé,157.84999999999994,0.3,"{'kind': 'word', 'word': 'pensé'}",False,41
450,450,le,158.19999999999993,0.3,"{'kind': 'word', 'word': 'le'}",False,41
451,451,premier,158.54999999999993,0.3,"{'kind': 'word', 'word': 'premier'}",False,41
452,452,ça,158.89999999999992,0.3,"{'kind': 'word', 'word': 'ça'}",False,41
453,453,suffit,159.24999999999991,0.3,"{'kind': 'word', 'word': 'suffit'}",False,41
454,454,bien,159.59999999999994,0.3,"{'kind': 'word', 'word': 'bien'}",False,41
455,455,sûr,159.94999999999993,0.3,"{'kind': 'word', 'word': 'sûr'}",False,41
456,456,Quand,160.29999999999993,0.3,"{'kind': 'word', 'word': 'Quand'}",True,42
457,457,tu,160.64999999999992,0.3,"{'kind': 'word', 'word': 'tu'}",False,42
458,458,trouves,160.99999999999991,0.3,"{'kind': 'word', 'word': 'trouves'}",False,42
459,459,un,161.34999999999994,0.3,"{'kind': 'word', 'word': 'un'}",False,42
460,460,diamant,161.69999999999993,0.3,"{'kind': 'word', 'word': 'diamant'}",False,42
461,461,qui,162.04999999999993,0.3,"{'kind': 'word', 'word': 'qui'}",False,42
462,462,nest,162.39999999999992,0.3,"{'kind': 'word', 'word': 'nest'}",False,42
463,463,à,162.74999999999991,0.3,"{'kind': 'word', 'word': 'à'}",False,42
464,464,personne,163.09999999999994,0.3,"{'kind': 'word', 'word': 'personne'}",False,42
465,465,il,163.44999999999993,0.3,"{'kind': 'word', 'word': 'il'}",False,42
466,466,est,163.79999999999993,0.3,"{'kind': 'word', 'word': 'est'}",False,42
467,467,à,164.14999999999992,0.3,"{'kind': 'word', 'word': 'à'}",False,42
468,468,toi,164.49999999999991,0.3,"{'kind': 'word', 'word': 'toi'}",False,42
469,469,Quand,164.84999999999994,0.3,"{'kind': 'word', 'word': 'Quand'}",True,43
470,470,tu,165.19999999999993,0.3,"{'kind': 'word', 'word': 'tu'}",False,43
471,471,trouves,165.54999999999993,0.3,"{'kind': 'word', 'word': 'trouves'}",False,43
472,472,une,165.89999999999992,0.3,"{'kind': 'word', 'word': 'une'}",False,43
473,473,île,166.24999999999991,0.3,"{'kind': 'word', 'word': 'île'}",False,43
474,474,qui,166.59999999999994,0.3,"{'kind': 'word', 'word': 'qui'}",False,43
475,475,nest,166.94999999999993,0.3,"{'kind': 'word', 'word': 'nest'}",False,43
476,476,à,167.29999999999993,0.3,"{'kind': 'word', 'word': 'à'}",False,43
477,477,personne,167.64999999999992,0.3,"{'kind': 'word', 'word': 'personne'}",False,43
478,478,elle,167.99999999999991,0.3,"{'kind': 'word', 'word': 'elle'}",False,43
479,479,est,168.34999999999994,0.3,"{'kind': 'word', 'word': 'est'}",False,43
480,480,à,168.69999999999993,0.3,"{'kind': 'word', 'word': 'à'}",False,43
481,481,toi,169.04999999999993,0.3,"{'kind': 'word', 'word': 'toi'}",False,43
482,482,Quand,169.39999999999992,0.3,"{'kind': 'word', 'word': 'Quand'}",True,44
483,483,tu,169.74999999999991,0.3,"{'kind': 'word', 'word': 'tu'}",False,44
484,484,as,170.09999999999994,0.3,"{'kind': 'word', 'word': 'as'}",False,44
485,485,une,170.44999999999993,0.3,"{'kind': 'word', 'word': 'une'}",False,44
486,486,idée,170.79999999999993,0.3,"{'kind': 'word', 'word': 'idée'}",False,44
487,487,le,171.14999999999992,0.3,"{'kind': 'word', 'word': 'le'}",False,44
488,488,premier,171.49999999999991,0.3,"{'kind': 'word', 'word': 'premier'}",False,44
489,489,tu,171.84999999999994,0.3,"{'kind': 'word', 'word': 'tu'}",False,44
490,490,la,172.19999999999993,0.3,"{'kind': 'word', 'word': 'la'}",False,44
491,491,fais,172.54999999999993,0.3,"{'kind': 'word', 'word': 'fais'}",False,44
492,492,breveter,172.89999999999992,0.3,"{'kind': 'word', 'word': 'breveter'}",False,44
493,493,elle,173.24999999999991,0.3,"{'kind': 'word', 'word': 'elle'}",False,44
494,494,est,173.5999999999999,0.3,"{'kind': 'word', 'word': 'est'}",False,44
495,495,à,173.94999999999993,0.3,"{'kind': 'word', 'word': 'à'}",False,44
496,496,toi,174.29999999999993,0.3,"{'kind': 'word', 'word': 'toi'}",False,44
497,497,Et,174.64999999999992,0.3,"{'kind': 'word', 'word': 'Et'}",True,45
498,498,moi,174.99999999999991,0.3,"{'kind': 'word', 'word': 'moi'}",False,45
499,499,je,175.3499999999999,0.3,"{'kind': 'word', 'word': 'je'}",False,45
500,500,possède,175.69999999999993,0.3,"{'kind': 'word', 'word': 'possède'}",False,45
501,501,les,176.04999999999993,0.3,"{'kind': 'word', 'word': 'les'}",False,45
502,502,étoiles,176.39999999999992,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,45
503,503,puisque,176.74999999999991,0.3,"{'kind': 'word', 'word': 'puisque'}",False,45
504,504,jamais,177.0999999999999,0.3,"{'kind': 'word', 'word': 'jamais'}",False,45
505,505,personne,177.44999999999993,0.3,"{'kind': 'word', 'word': 'personne'}",False,45
506,506,avant,177.79999999999993,0.3,"{'kind': 'word', 'word': 'avant'}",False,45
507,507,moi,178.14999999999992,0.3,"{'kind': 'word', 'word': 'moi'}",False,45
508,508,na,178.49999999999991,0.3,"{'kind': 'word', 'word': 'na'}",False,45
509,509,songé,178.8499999999999,0.3,"{'kind': 'word', 'word': 'songé'}",False,45
510,510,à,179.19999999999993,0.3,"{'kind': 'word', 'word': 'à'}",False,45
511,511,les,179.54999999999993,0.3,"{'kind': 'word', 'word': 'les'}",False,45
512,512,posséder,179.89999999999992,0.3,"{'kind': 'word', 'word': 'posséder'}",False,45
513,513,ça,180.24999999999991,0.3,"{'kind': 'word', 'word': 'ça'}",False,45
514,514,cest,180.5999999999999,0.3,"{'kind': 'word', 'word': 'cest'}",False,45
515,515,vrai,180.95,0.3,"{'kind': 'word', 'word': 'vrai'}",False,45
516,516,dit,181.29999999999995,0.3,"{'kind': 'word', 'word': 'dit'}",False,45
517,517,le,181.64999999999992,0.3,"{'kind': 'word', 'word': 'le'}",False,45
518,518,petit,181.99999999999991,0.3,"{'kind': 'word', 'word': 'petit'}",False,45
519,519,prince,182.3499999999999,0.3,"{'kind': 'word', 'word': 'prince'}",False,45
520,520,Et,182.7,0.3,"{'kind': 'word', 'word': 'Et'}",True,46
521,521,quen,183.04999999999995,0.3,"{'kind': 'word', 'word': 'quen'}",False,46
522,522,faistu,183.39999999999992,0.3,"{'kind': 'word', 'word': 'faistu'}",False,46
523,523,je,183.74999999999991,0.3,"{'kind': 'word', 'word': 'je'}",False,46
524,524,les,184.0999999999999,0.3,"{'kind': 'word', 'word': 'les'}",False,46
525,525,gère,184.45,0.3,"{'kind': 'word', 'word': 'gère'}",False,46
526,526,je,184.79999999999995,0.3,"{'kind': 'word', 'word': 'je'}",False,46
527,527,les,185.14999999999992,0.3,"{'kind': 'word', 'word': 'les'}",False,46
528,528,compte,185.49999999999991,0.3,"{'kind': 'word', 'word': 'compte'}",False,46
529,529,et,185.8499999999999,0.3,"{'kind': 'word', 'word': 'et'}",False,46
530,530,je,186.2,0.3,"{'kind': 'word', 'word': 'je'}",False,46
531,531,les,186.54999999999995,0.3,"{'kind': 'word', 'word': 'les'}",False,46
532,532,recompte,186.89999999999992,0.3,"{'kind': 'word', 'word': 'recompte'}",False,46
533,533,dit,187.24999999999991,0.3,"{'kind': 'word', 'word': 'dit'}",False,46
534,534,le,187.5999999999999,0.3,"{'kind': 'word', 'word': 'le'}",False,46
535,535,businessman,187.9499999999999,0.3,"{'kind': 'word', 'word': 'businessman'}",False,46
536,536,Cest,188.29999999999995,0.3,"{'kind': 'word', 'word': 'Cest'}",True,47
537,537,difficile,188.64999999999992,0.3,"{'kind': 'word', 'word': 'difficile'}",False,47
538,538,Mais,188.99999999999991,0.3,"{'kind': 'word', 'word': 'Mais'}",True,48
539,539,je,189.3499999999999,0.3,"{'kind': 'word', 'word': 'je'}",False,48
540,540,suis,189.6999999999999,0.3,"{'kind': 'word', 'word': 'suis'}",False,48
541,541,un,190.04999999999995,0.3,"{'kind': 'word', 'word': 'un'}",False,48
542,542,homme,190.39999999999992,0.3,"{'kind': 'word', 'word': 'homme'}",False,48
543,543,sérieux,190.74999999999991,0.3,"{'kind': 'word', 'word': 'sérieux'}",False,48
544,544,Le,191.0999999999999,0.3,"{'kind': 'word', 'word': 'Le'}",True,49
545,545,petit,191.4499999999999,0.3,"{'kind': 'word', 'word': 'petit'}",False,49
546,546,prince,191.79999999999995,0.3,"{'kind': 'word', 'word': 'prince'}",False,49
547,547,nétait,192.14999999999992,0.3,"{'kind': 'word', 'word': 'nétait'}",False,49
548,548,pas,192.49999999999991,0.3,"{'kind': 'word', 'word': 'pas'}",False,49
549,549,satisfait,192.8499999999999,0.3,"{'kind': 'word', 'word': 'satisfait'}",False,49
550,550,encore,193.1999999999999,0.3,"{'kind': 'word', 'word': 'encore'}",False,49
551,551,moi,193.54999999999995,0.3,"{'kind': 'word', 'word': 'moi'}",False,49
552,552,si,193.89999999999992,0.3,"{'kind': 'word', 'word': 'si'}",False,49
553,553,je,194.24999999999991,0.3,"{'kind': 'word', 'word': 'je'}",False,49
554,554,possède,194.5999999999999,0.3,"{'kind': 'word', 'word': 'possède'}",False,49
555,555,un,194.9499999999999,0.3,"{'kind': 'word', 'word': 'un'}",False,49
556,556,foulard,195.29999999999995,0.3,"{'kind': 'word', 'word': 'foulard'}",False,49
557,557,je,195.64999999999992,0.3,"{'kind': 'word', 'word': 'je'}",False,49
558,558,puis,195.99999999999991,0.3,"{'kind': 'word', 'word': 'puis'}",False,49
559,559,le,196.3499999999999,0.3,"{'kind': 'word', 'word': 'le'}",False,49
560,560,mettre,196.6999999999999,0.3,"{'kind': 'word', 'word': 'mettre'}",False,49
561,561,autour,197.04999999999995,0.3,"{'kind': 'word', 'word': 'autour'}",False,49
562,562,de,197.39999999999992,0.3,"{'kind': 'word', 'word': 'de'}",False,49
563,563,mon,197.74999999999991,0.3,"{'kind': 'word', 'word': 'mon'}",False,49
564,564,cou,198.0999999999999,0.3,"{'kind': 'word', 'word': 'cou'}",False,49
565,565,et,198.4499999999999,0.3,"{'kind': 'word', 'word': 'et'}",False,49
566,566,lemporter,198.79999999999995,0.3,"{'kind': 'word', 'word': 'lemporter'}",False,49
567,567,Moi,199.14999999999992,0.3,"{'kind': 'word', 'word': 'Moi'}",True,50
568,568,si,199.49999999999991,0.3,"{'kind': 'word', 'word': 'si'}",False,50
569,569,je,199.8499999999999,0.3,"{'kind': 'word', 'word': 'je'}",False,50
570,570,possède,200.1999999999999,0.3,"{'kind': 'word', 'word': 'possède'}",False,50
571,571,une,200.54999999999995,0.3,"{'kind': 'word', 'word': 'une'}",False,50
572,572,fleur,200.89999999999992,0.3,"{'kind': 'word', 'word': 'fleur'}",False,50
573,573,je,201.24999999999991,0.3,"{'kind': 'word', 'word': 'je'}",False,50
574,574,puis,201.5999999999999,0.3,"{'kind': 'word', 'word': 'puis'}",False,50
575,575,cueillir,201.9499999999999,0.3,"{'kind': 'word', 'word': 'cueillir'}",False,50
576,576,ma,202.2999999999999,0.3,"{'kind': 'word', 'word': 'ma'}",False,50
577,577,fleur,202.64999999999992,0.3,"{'kind': 'word', 'word': 'fleur'}",False,50
578,578,et,202.99999999999991,0.3,"{'kind': 'word', 'word': 'et'}",False,50
579,579,lemporter,203.3499999999999,0.3,"{'kind': 'word', 'word': 'lemporter'}",False,50
580,580,Mais,203.6999999999999,0.3,"{'kind': 'word', 'word': 'Mais'}",True,51
581,581,tu,204.0499999999999,0.3,"{'kind': 'word', 'word': 'tu'}",False,51
582,582,ne,204.39999999999992,0.3,"{'kind': 'word', 'word': 'ne'}",False,51
583,583,peux,204.74999999999991,0.3,"{'kind': 'word', 'word': 'peux'}",False,51
584,584,pas,205.0999999999999,0.3,"{'kind': 'word', 'word': 'pas'}",False,51
585,585,cueillir,205.4499999999999,0.3,"{'kind': 'word', 'word': 'cueillir'}",False,51
586,586,les,205.7999999999999,0.3,"{'kind': 'word', 'word': 'les'}",False,51
587,587,étoiles,206.14999999999992,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,51
588,588,non,206.49999999999991,0.3,"{'kind': 'word', 'word': 'non'}",False,51
589,589,mais,206.8499999999999,0.3,"{'kind': 'word', 'word': 'mais'}",False,51
590,590,je,207.1999999999999,0.3,"{'kind': 'word', 'word': 'je'}",False,51
591,591,puis,207.5499999999999,0.3,"{'kind': 'word', 'word': 'puis'}",False,51
592,592,les,207.89999999999992,0.3,"{'kind': 'word', 'word': 'les'}",False,51
593,593,placer,208.24999999999991,0.3,"{'kind': 'word', 'word': 'placer'}",False,51
594,594,en,208.5999999999999,0.3,"{'kind': 'word', 'word': 'en'}",False,51
595,595,banque,208.9499999999999,0.3,"{'kind': 'word', 'word': 'banque'}",False,51
596,596,questce,209.2999999999999,0.3,"{'kind': 'word', 'word': 'questce'}",False,51
597,597,que,209.64999999999992,0.3,"{'kind': 'word', 'word': 'que'}",False,51
598,598,ça,209.99999999999991,0.3,"{'kind': 'word', 'word': 'ça'}",False,51
599,599,veut,210.3499999999999,0.3,"{'kind': 'word', 'word': 'veut'}",False,51
600,600,dire,210.6999999999999,0.3,"{'kind': 'word', 'word': 'dire'}",False,51
601,601,ça,211.0499999999999,0.3,"{'kind': 'word', 'word': 'ça'}",False,51
602,602,veut,211.39999999999992,0.3,"{'kind': 'word', 'word': 'veut'}",False,51
603,603,dire,211.74999999999991,0.3,"{'kind': 'word', 'word': 'dire'}",False,51
604,604,que,212.0999999999999,0.3,"{'kind': 'word', 'word': 'que'}",False,51
605,605,jécris,212.4499999999999,0.3,"{'kind': 'word', 'word': 'jécris'}",False,51
606,606,sur,212.7999999999999,0.3,"{'kind': 'word', 'word': 'sur'}",False,51
607,607,un,213.14999999999992,0.3,"{'kind': 'word', 'word': 'un'}",False,51
608,608,petit,213.49999999999991,0.3,"{'kind': 'word', 'word': 'petit'}",False,51
609,609,papier,213.8499999999999,0.3,"{'kind': 'word', 'word': 'papier'}",False,51
610,610,le,214.1999999999999,0.3,"{'kind': 'word', 'word': 'le'}",False,51
611,611,nombre,214.5499999999999,0.3,"{'kind': 'word', 'word': 'nombre'}",False,51
612,612,de,214.89999999999992,0.3,"{'kind': 'word', 'word': 'de'}",False,51
613,613,mes,215.24999999999991,0.3,"{'kind': 'word', 'word': 'mes'}",False,51
614,614,étoiles,215.5999999999999,0.3,"{'kind': 'word', 'word': 'étoiles'}",False,51
615,615,Et,215.9499999999999,0.3,"{'kind': 'word', 'word': 'Et'}",True,52
616,616,puis,216.2999999999999,0.3,"{'kind': 'word', 'word': 'puis'}",False,52
617,617,jenferme,216.64999999999992,0.3,"{'kind': 'word', 'word': 'jenferme'}",False,52
618,618,à,216.99999999999991,0.3,"{'kind': 'word', 'word': 'à'}",False,52
619,619,clef,217.3499999999999,0.3,"{'kind': 'word', 'word': 'clef'}",False,52
620,620,ce,217.6999999999999,0.3,"{'kind': 'word', 'word': 'ce'}",False,52
621,621,papierlà,218.0499999999999,0.3,"{'kind': 'word', 'word': 'papierlà'}",False,52
622,622,dans,218.3999999999999,0.3,"{'kind': 'word', 'word': 'dans'}",False,52
623,623,un,218.74999999999991,0.3,"{'kind': 'word', 'word': 'un'}",False,52
624,624,tiroir,219.0999999999999,0.3,"{'kind': 'word', 'word': 'tiroir'}",False,52
625,625,et,219.4499999999999,0.3,"{'kind': 'word', 'word': 'et'}",False,52
626,626,cest,219.7999999999999,0.3,"{'kind': 'word', 'word': 'cest'}",False,52
627,627,tout,220.1499999999999,0.3,"{'kind': 'word', 'word': 'tout'}",False,52
628,628,ça,220.49999999999991,0.3,"{'kind': 'word', 'word': 'ça'}",False,52
629,629,suffit,220.8499999999999,0.3,"{'kind': 'word', 'word': 'suffit'}",False,52
630,630,cest,221.1999999999999,0.3,"{'kind': 'word', 'word': 'cest'}",False,52
