,Unnamed: 0,word,onset,duration,trial_type,is_first_word,sequence_id
203,203,Tout,71.74999999999997,0.3,"{'kind': 'word', 'word': 'Tout'}",True,22
204,204,en,72.09999999999998,0.3,"{'kind': 'word', 'word': 'en'}",False,22
205,205,fouillant,72.44999999999997,0.3,"{'kind': 'word', 'word': 'fouillant'}",False,22
206,206,ma,72.79999999999997,0.3,"{'kind': 'word', 'word': 'ma'}",False,22
207,207,poche,73.14999999999998,0.3,"{'kind': 'word', 'word': 'poche'}",False,22
208,208,pour,73.49999999999997,0.3,"{'kind': 'word', 'word': 'pour'}",False,22
209,209,en,73.84999999999998,0.3,"{'kind': 'word', 'word': 'en'}",False,22
210,210,tirer,74.19999999999997,0.3,"{'kind': 'word', 'word': 'tirer'}",False,22
211,211,mon,74.54999999999997,0.3,"{'kind': 'word', 'word': 'mon'}",False,22
212,212,revolver,74.89999999999998,0.3,"{'kind': 'word', 'word': 'revolver'}",False,22
213,213,je,75.24999999999997,0.3,"{'kind': 'word', 'word': 'je'}",False,22
214,214,pris,75.59999999999998,0.3,"{'kind': 'word', 'word': 'pris'}",False,22
215,215,le,75.94999999999997,0.3,"{'kind': 'word', 'word': 'le'}",False,22
216,216,pas,76.29999999999997,0.3,"{'kind': 'word', 'word': 'pas'}",False,22
217,217,de,76.64999999999998,0.3,"{'kind': 'word', 'word': 'de'}",False,22
218,218,course,76.99999999999997,0.3,"{'kind': 'word', 'word': 'course'}",False,22
219,219,mais,77.34999999999998,0.3,"{'kind': 'word', 'word': 'mais'}",False,22
220,220,au,77.69999999999997,0.3,"{'kind': 'word', 'word': 'au'}",False,22
221,221,bruit,78.04999999999997,0.3,"{'kind': 'word', 'word': 'bruit'}",False,22
222,222,que,78.39999999999998,0.3,"{'kind': 'word', 'word': 'que'}",False,22
223,223,je,78.74999999999997,0.3,"{'kind': 'word', 'word': 'je'}",False,22
224,224,fis,79.09999999999998,0.3,"{'kind': 'word', 'word': 'fis'}",False,22
225,225,le,79.44999999999997,0.3,"{'kind': 'word', 'word': 'le'}",False,22
226,226,serpent,79.79999999999997,0.3,"{'kind': 'word', 'word': 'serpent'}",False,22
227,227,se,80.14999999999998,0.3,"{'kind': 'word', 'word': 'se'}",False,22
228,228,laissa,80.49999999999997,0.3,"{'kind': 'word', 'word': 'laissa'}",False,22
229,229,doucement,80.84999999999997,0.3,"{'kind': 'word', 'word': 'doucement'}",False,22
230,230,couler,81.19999999999997,0.3,"{'kind': 'word', 'word': 'couler'}",False,22
231,231,dans,81.54999999999997,0.3,"{'kind': 'word', 'word': 'dans'}",False,22
232,232,le,81.89999999999998,0.3,"{'kind': 'word', 'word': 'le'}",False,22
233,233,sable,82.24999999999997,0.3,"{'kind': 'word', 'word': 'sable'}",False,22
234,234,comme,82.59999999999997,0.3,"{'kind': 'word', 'word': 'comme'}",False,22
235,235,un,82.94999999999997,0.3,"{'kind': 'word', 'word': 'un'}",False,22
236,236,jet,83.29999999999997,0.3,"{'kind': 'word', 'word': 'jet'}",False,22
237,237,deau,83.64999999999998,0.3,"{'kind': 'word', 'word': 'deau'}",False,22
238,238,qui,83.99999999999997,0.3,"{'kind': 'word', 'word': 'qui'}",False,22
239,239,meurt,84.34999999999997,0.3,"{'kind': 'word', 'word': 'meurt'}",False,22
240,240,et,84.69999999999997,0.3,"{'kind': 'word', 'word': 'et'}",False,22
241,241,sans,85.04999999999997,0.3,"{'kind': 'word', 'word': 'sans'}",False,22
242,242,trop,85.39999999999998,0.3,"{'kind': 'word', 'word': 'trop'}",False,22
243,243,se,85.74999999999997,0.3,"{'kind': 'word', 'word': 'se'}",False,22
244,244,presser,86.09999999999997,0.3,"{'kind': 'word', 'word': 'presser'}",False,22
245,245,se,86.44999999999997,0.3,"{'kind': 'word', 'word': 'se'}",False,22
246,246,faufila,86.79999999999997,0.3,"{'kind': 'word', 'word': 'faufila'}",False,22
247,247,entre,87.14999999999996,0.3,"{'kind': 'word', 'word': 'entre'}",False,22
248,248,les,87.49999999999997,0.3,"{'kind': 'word', 'word': 'les'}",False,22
249,249,pierres,87.84999999999997,0.3,"{'kind': 'word', 'word': 'pierres'}",False,22
250,250,avec,88.19999999999997,0.3,"{'kind': 'word', 'word': 'avec'}",False,22
251,251,un,88.54999999999997,0.3,"{'kind': 'word', 'word': 'un'}",False,22
252,252,léger,88.89999999999996,0.3,"{'kind': 'word', 'word': 'léger'}",False,22
253,253,bruit,89.24999999999997,0.3,"{'kind': 'word', 'word': 'bruit'}",False,22
254,254,de,89.59999999999997,0.3,"{'kind': 'word', 'word': 'de'}",False,22
255,255,métal,89.94999999999997,0.3,"{'kind': 'word', 'word': 'métal'}",False,22
256,256,Je,90.29999999999995,0.3,"{'kind': 'word', 'word': 'Je'}",True,23
257,257,parvins,90.64999999999996,0.3,"{'kind': 'word', 'word': 'parvins'}",False,23
258,258,au,90.99999999999996,0.3,"{'kind': 'word', 'word': 'au'}",False,23
259,259,mur,91.34999999999997,0.3,"{'kind': 'word', 'word': 'mur'}",False,23
260,260,juste,91.69999999999996,0.3,"{'kind': 'word', 'word': 'juste'}",False,23
261,261,à,92.04999999999995,0.3,"{'kind': 'word', 'word': 'à'}",False,23
262,262,temps,92.39999999999996,0.3,"{'kind': 'word', 'word': 'temps'}",False,23
263,263,pour,92.74999999999996,0.3,"{'kind': 'word', 'word': 'pour'}",False,23
264,264,y,93.09999999999997,0.3,"{'kind': 'word', 'word': 'y'}",False,23
265,265,recevoir,93.44999999999996,0.3,"{'kind': 'word', 'word': 'recevoir'}",False,23
266,266,dans,93.79999999999995,0.3,"{'kind': 'word', 'word': 'dans'}",False,23
267,267,les,94.14999999999996,0.3,"{'kind': 'word', 'word': 'les'}",False,23
268,268,bras,94.49999999999996,0.3,"{'kind': 'word', 'word': 'bras'}",False,23
269,269,mon,94.84999999999997,0.3,"{'kind': 'word', 'word': 'mon'}",False,23
270,270,petit,95.19999999999996,0.3,"{'kind': 'word', 'word': 'petit'}",False,23
271,271,bonhomme,95.54999999999995,0.3,"{'kind': 'word', 'word': 'bonhomme'}",False,23
272,272,de,95.89999999999996,0.3,"{'kind': 'word', 'word': 'de'}",False,23
273,273,prince,96.24999999999996,0.3,"{'kind': 'word', 'word': 'prince'}",False,23
274,274,pâle,96.59999999999997,0.3,"{'kind': 'word', 'word': 'pâle'}",False,23
275,275,comme,96.94999999999996,0.3,"{'kind': 'word', 'word': 'comme'}",False,23
276,276,la,97.29999999999995,0.3,"{'kind': 'word', 'word': 'la'}",False,23
277,277,neige,97.64999999999996,0.3,"{'kind': 'word', 'word': 'neige'}",False,23
278,278,quelle,97.99999999999996,0.3,"{'kind': 'word', 'word': 'quelle'}",False,23
279,279,est,98.34999999999997,0.3,"{'kind': 'word', 'word': 'est'}",False,23
280,280,cette,98.69999999999996,0.3,"{'kind': 'word', 'word': 'cette'}",False,23
281,281,histoirelà,99.04999999999995,0.3,"{'kind': 'word', 'word': 'histoirelà'}",False,23
282,282,Tu,99.39999999999996,0.3,"{'kind': 'word', 'word': 'Tu'}",True,24
283,283,parles,99.74999999999996,0.3,"{'kind': 'word', 'word': 'parles'}",False,24
284,284,maintenant,100.09999999999997,0.3,"{'kind': 'word', 'word': 'maintenant'}",False,24
285,285,avec,100.44999999999996,0.3,"{'kind': 'word', 'word': 'avec'}",False,24
286,286,les,100.79999999999995,0.3,"{'kind': 'word', 'word': 'les'}",False,24
287,287,serpents,101.14999999999996,0.3,"{'kind': 'word', 'word': 'serpents'}",False,24
288,288,Javais,101.49999999999996,0.3,"{'kind': 'word', 'word': 'Javais'}",True,25
289,289,défait,101.84999999999997,0.3,"{'kind': 'word', 'word': 'défait'}",False,25
290,290,son,102.19999999999996,0.3,"{'kind': 'word', 'word': 'son'}",False,25
291,291,éternel,102.54999999999995,0.3,"{'kind': 'word', 'word': 'éternel'}",False,25
292,292,cachenez,102.89999999999996,0.3,"{'kind': 'word', 'word': 'cachenez'}",False,25
293,293,dor,103.24999999999996,0.3,"{'kind': 'word', 'word': 'dor'}",False,25
294,294,Je,103.59999999999997,0.3,"{'kind': 'word', 'word': 'Je'}",True,26
295,295,lui,103.94999999999996,0.3,"{'kind': 'word', 'word': 'lui'}",False,26
296,296,avais,104.29999999999995,0.3,"{'kind': 'word', 'word': 'avais'}",False,26
297,297,mouillé,104.64999999999996,0.3,"{'kind': 'word', 'word': 'mouillé'}",False,26
298,298,les,104.99999999999996,0.3,"{'kind': 'word', 'word': 'les'}",False,26
299,299,tempes,105.34999999999997,0.3,"{'kind': 'word', 'word': 'tempes'}",False,26
300,300,et,105.69999999999996,0.3,"{'kind': 'word', 'word': 'et'}",False,26
301,301,lavais,106.04999999999995,0.3,"{'kind': 'word', 'word': 'lavais'}",False,26
302,302,fait,106.39999999999996,0.3,"{'kind': 'word', 'word': 'fait'}",False,26
303,303,boire,106.74999999999996,0.3,"{'kind': 'word', 'word': 'boire'}",False,26
304,304,Et,107.09999999999997,0.3,"{'kind': 'word', 'word': 'Et'}",True,27
305,305,maintenant,107.44999999999996,0.3,"{'kind': 'word', 'word': 'maintenant'}",False,27
306,306,je,107.79999999999995,0.3,"{'kind': 'word', 'word': 'je'}",False,27
307,307,nosais,108.14999999999996,0.3,"{'kind': 'word', 'word': 'nosais'}",False,27
308,308,plus,108.49999999999996,0.3,"{'kind': 'word', 'word': 'plus'}",False,27
309,309,rien,108.84999999999997,0.3,"{'kind': 'word', 'word': 'rien'}",False,27
310,310,lui,109.19999999999996,0.3,"{'kind': 'word', 'word': 'lui'}",False,27
311,311,demander,109.54999999999995,0.3,"{'kind': 'word', 'word': 'demander'}",False,27
312,312,Il,109.89999999999996,0.3,"{'kind': 'word', 'word': 'Il'}",True,28
313,313,me,110.24999999999996,0.3,"{'kind': 'word', 'word': 'me'}",False,28
314,314,regarda,110.59999999999997,0.3,"{'kind': 'word', 'word': 'regarda'}",False,28
315,315,gravement,110.94999999999996,0.3,"{'kind': 'word', 'word': 'gravement'}",False,28
316,316,et,111.29999999999995,0.3,"{'kind': 'word', 'word': 'et'}",False,28
317,317,mentoura,111.64999999999996,0.3,"{'kind': 'word', 'word': 'mentoura'}",False,28
318,318,le,111.99999999999996,0.3,"{'kind': 'word', 'word': 'le'}",False,28
319,319,cou,112.34999999999997,0.3,"{'kind': 'word', 'word': 'cou'}",False,28
320,320,de,112.69999999999996,0.3,"{'kind': 'word', 'word': 'de'}",False,28
321,321,ses,113.04999999999995,0.3,"{'kind': 'word', 'word': 'ses'}",False,28
322,322,bras,113.39999999999996,0.3,"{'kind': 'word', 'word': 'bras'}",False,28
323,323,Je,113.74999999999996,0.3,"{'kind': 'word', 'word': 'Je'}",True,29
324,324,sentais,114.09999999999997,0.3,"{'kind': 'word', 'word': 'sentais'}",False,29
325,325,battre,114.44999999999996,0.3,"{'kind': 'word', 'word': 'battre'}",False,29
326,326,son,114.79999999999995,0.3,"{'kind': 'word', 'word': 'son'}",False,29
327,327,coeur,115.14999999999996,0.3,"{'kind': 'word', 'word': 'coeur'}",False,29
328,328,comme,115.49999999999996,0.3,"{'kind': 'word', 'word': 'comme'}",False,29
329,329,celui,115.84999999999997,0.3,"{'kind': 'word', 'word': 'celui'}",False,29
330,330,dun,116.19999999999996,0.3,"{'kind': 'word', 'word': 'dun'}",False,29
331,331,oiseau,116.54999999999995,0.3,"{'kind': 'word', 'word': 'oiseau'}",False,29
332,332,qui,116.89999999999996,0.3,"{'kind': 'word', 'word': 'qui'}",False,29
333,333,meurt,117.24999999999996,0.3,"{'kind': 'word', 'word': 'meurt'}",False,29
334,334,quand,117.59999999999997,0.3,"{'kind': 'word', 'word': 'quand'}",False,29
335,335,on,117.94999999999996,0.3,"{'kind': 'word', 'word': 'on'}",False,29
336,336,la,118.29999999999995,0.3,"{'kind': 'word', 'word': 'la'}",False,29
337,337,tiré,118.64999999999996,0.3,"{'kind': 'word', 'word': 'tiré'}",False,29
338,338,à,118.99999999999996,0.3,"{'kind': 'word', 'word': 'à'}",False,29
339,339,la,119.34999999999997,0.3,"{'kind': 'word', 'word': 'la'}",False,29
340,340,carabine,119.69999999999996,0.3,"{'kind': 'word', 'word': 'carabine'}",False,29
341,341,Il,120.04999999999995,0.3,"{'kind': 'word', 'word': 'Il'}",True,30
342,342,me,120.39999999999996,0.3,"{'kind': 'word', 'word': 'me'}",False,30
343,343,dit,120.74999999999996,0.3,"{'kind': 'word', 'word': 'dit'}",False,30
344,344,je,121.09999999999997,0.3,"{'kind': 'word', 'word': 'je'}",False,30
345,345,suis,121.44999999999996,0.3,"{'kind': 'word', 'word': 'suis'}",False,30
346,346,content,121.79999999999995,0.3,"{'kind': 'word', 'word': 'content'}",False,30
347,347,que,122.14999999999996,0.3,"{'kind': 'word', 'word': 'que'}",False,30
348,348,tu,122.49999999999996,0.3,"{'kind': 'word', 'word': 'tu'}",False,30
349,349,aies,122.84999999999997,0.3,"{'kind': 'word', 'word': 'aies'}",False,30
350,350,trouvé,123.19999999999996,0.3,"{'kind': 'word', 'word': 'trouvé'}",False,30
351,351,ce,123.54999999999995,0.3,"{'kind': 'word', 'word': 'ce'}",False,30
352,352,qui,123.89999999999996,0.3,"{'kind': 'word', 'word': 'qui'}",False,30
353,353,manquait,124.24999999999996,0.3,"{'kind': 'word', 'word': 'manquait'}",False,30
354,354,à,124.59999999999997,0.3,"{'kind': 'word', 'word': 'à'}",False,30
355,355,ta,124.94999999999996,0.3,"{'kind': 'word', 'word': 'ta'}",False,30
356,356,machine,125.29999999999995,0.3,"{'kind': 'word', 'word': 'machine'}",False,30
357,357,Tu,125.64999999999996,0.3,"{'kind': 'word', 'word': 'Tu'}",True,31
358,358,vas,125.99999999999996,0.3,"{'kind': 'word', 'word': 'vas'}",False,31
359,359,pouvoir,126.34999999999997,0.3,"{'kind': 'word', 'word': 'pouvoir'}",False,31
360,360,rentrer,126.69999999999996,0.3,"{'kind': 'word', 'word': 'rentrer'}",False,31
361,361,chez,127.04999999999995,0.3,"{'kind': 'word', 'word': 'chez'}",False,31
362,362,toi,127.39999999999996,0.3,"{'kind': 'word', 'word': 'toi'}",False,31
363,363,comment,127.74999999999996,0.3,"{'kind': 'word', 'word': 'comment'}",False,31
364,364,saistu,128.09999999999994,0.3,"{'kind': 'word', 'word': 'saistu'}",False,31
365,365,Je,128.44999999999996,0.3,"{'kind': 'word', 'word': 'Je'}",True,32
366,366,venais,128.79999999999993,0.3,"{'kind': 'word', 'word': 'venais'}",False,32
367,367,justement,129.14999999999995,0.3,"{'kind': 'word', 'word': 'justement'}",False,32
368,368,lui,129.49999999999994,0.3,"{'kind': 'word', 'word': 'lui'}",False,32
369,369,annoncer,129.84999999999994,0.3,"{'kind': 'word', 'word': 'annoncer'}",False,32
370,370,que,130.19999999999993,0.3,"{'kind': 'word', 'word': 'que'}",False,32
371,371,contre,130.54999999999993,0.3,"{'kind': 'word', 'word': 'contre'}",False,32
372,372,toute,130.89999999999995,0.3,"{'kind': 'word', 'word': 'toute'}",False,32
373,373,espérance,131.24999999999994,0.3,"{'kind': 'word', 'word': 'espérance'}",False,32
374,374,javais,131.59999999999994,0.3,"{'kind': 'word', 'word': 'javais'}",False,32
375,375,réussi,131.94999999999993,0.3,"{'kind': 'word', 'word': 'réussi'}",False,32
376,376,mon,132.29999999999993,0.3,"{'kind': 'word', 'word': 'mon'}",False,32
377,377,travail,132.64999999999995,0.3,"{'kind': 'word', 'word': 'travail'}",False,32
378,378,Il,132.99999999999994,0.3,"{'kind': 'word', 'word': 'Il'}",True,33
379,379,ne,133.34999999999994,0.3,"{'kind': 'word', 'word': 'ne'}",False,33
380,380,répondit,133.69999999999993,0.3,"{'kind': 'word', 'word': 'répondit'}",False,33
381,381,rien,134.04999999999993,0.3,"{'kind': 'word', 'word': 'rien'}",False,33
382,382,à,134.39999999999995,0.3,"{'kind': 'word', 'word': 'à'}",False,33
383,383,ma,134.74999999999994,0.3,"{'kind': 'word', 'word': 'ma'}",False,33
384,384,question,135.09999999999994,0.3,"{'kind': 'word', 'word': 'question'}",False,33
385,385,mais,135.44999999999993,0.3,"{'kind': 'word', 'word': 'mais'}",False,33
386,386,il,135.79999999999993,0.3,"{'kind': 'word', 'word': 'il'}",False,33
387,387,ajouta,136.14999999999995,0.3,"{'kind': 'word', 'word': 'ajouta'}",False,33
388,388,moi,136.49999999999994,0.3,"{'kind': 'word', 'word': 'moi'}",False,33
389,389,aussi,136.84999999999994,0.3,"{'kind': 'word', 'word': 'aussi'}",False,33
390,390,aujourdhui,137.19999999999993,0.3,"{'kind': 'word', 'word': 'aujourdhui'}",False,33
391,391,je,137.54999999999993,0.3,"{'kind': 'word', 'word': 'je'}",False,33
392,392,rentre,137.89999999999995,0.3,"{'kind': 'word', 'word': 'rentre'}",False,33
393,393,chez,138.24999999999994,0.3,"{'kind': 'word', 'word': 'chez'}",False,33
394,394,moi,138.59999999999994,0.3,"{'kind': 'word', 'word': 'moi'}",False,33
395,395,Puis,138.94999999999993,0.3,"{'kind': 'word', 'word': 'Puis'}",True,34
396,396,mélancolique,139.29999999999993,0.3,"{'kind': 'word', 'word': 'mélancolique'}",False,34
397,397,cest,139.64999999999995,0.3,"{'kind': 'word', 'word': 'cest'}",False,34
398,398,bien,139.99999999999994,0.3,"{'kind': 'word', 'word': 'bien'}",False,34
399,399,plus,140.34999999999994,0.3,"{'kind': 'word', 'word': 'plus'}",False,34
400,400,loin,140.69999999999993,0.3,"{'kind': 'word', 'word': 'loin'}",False,34
401,401,Cest,141.04999999999993,0.3,"{'kind': 'word', 'word': 'Cest'}",True,35
402,402,bien,141.39999999999995,0.3,"{'kind': 'word', 'word': 'bien'}",False,35
403,403,plus,141.74999999999994,0.3,"{'kind': 'word', 'word': 'plus'}",False,35
404,404,difficile,142.09999999999994,0.3,"{'kind': 'word', 'word': 'difficile'}",False,35
405,405,Je,142.44999999999993,0.3,"{'kind': 'word', 'word': 'Je'}",True,36
406,406,sentais,142.79999999999993,0.3,"{'kind': 'word', 'word': 'sentais'}",False,36
407,407,bien,143.14999999999992,0.3,"{'kind': 'word', 'word': 'bien'}",False,36
408,408,quil,143.49999999999994,0.3,"{'kind': 'word', 'word': 'quil'}",False,36
409,409,se,143.84999999999994,0.3,"{'kind': 'word', 'word': 'se'}",False,36
410,410,passait,144.19999999999993,0.3,"{'kind': 'word', 'word': 'passait'}",False,36
411,411,quelque,144.54999999999993,0.3,"{'kind': 'word', 'word': 'quelque'}",False,36
412,412,chose,144.89999999999992,0.3,"{'kind': 'word', 'word': 'chose'}",False,36
413,413,dextraordinaire,145.24999999999994,0.3,"{'kind': 'word', 'word': 'dextraordinaire'}",False,36
414,414,Je,145.59999999999994,0.3,"{'kind': 'word', 'word': 'Je'}",True,37
415,415,le,145.94999999999993,0.3,"{'kind': 'word', 'word': 'le'}",False,37
416,416,serrais,146.29999999999993,0.3,"{'kind': 'word', 'word': 'serrais'}",False,37
417,417,dans,146.64999999999992,0.3,"{'kind': 'word', 'word': 'dans'}",False,37
418,418,les,146.99999999999994,0.3,"{'kind': 'word', 'word': 'les'}",False,37
419,419,bras,147.34999999999994,0.3,"{'kind': 'word', 'word': 'bras'}",False,37
420,420,comme,147.69999999999993,0.3,"{'kind': 'word', 'word': 'comme'}",False,37
421,421,un,148.04999999999993,0.3,"{'kind': 'word', 'word': 'un'}",False,37
422,422,petit,148.39999999999992,0.3,"{'kind': 'word', 'word': 'petit'}",False,37
423,423,enfant,148.74999999999994,0.3,"{'kind': 'word', 'word': 'enfant'}",False,37
424,424,et,149.09999999999994,0.3,"{'kind': 'word', 'word': 'et'}",False,37
425,425,cependant,149.44999999999993,0.3,"{'kind': 'word', 'word': 'cependant'}",False,37
426,426,il,149.79999999999993,0.3,"{'kind': 'word', 'word': 'il'}",False,37
427,427,me,150.14999999999992,0.3,"{'kind': 'word', 'word': 'me'}",False,37
428,428,semblait,150.49999999999994,0.3,"{'kind': 'word', 'word': 'semblait'}",False,37
429,429,quil,150.84999999999994,0.3,"{'kind': 'word', 'word': 'quil'}",False,37
430,430,coulait,151.19999999999993,0.3,"{'kind': 'word', 'word': 'coulait'}",False,37
431,431,verticalement,151.54999999999993,0.3,"{'kind': 'word', 'word': 'verticalement'}",False,37
432,432,dans,151.89999999999992,0.3,"{'kind': 'word', 'word': 'dans'}",False,37
433,433,un,152.24999999999994,0.3,"{'kind': 'word', 'word': 'un'}",False,37
434,434,abîme,152.59999999999994,0.3,"{'kind': 'word', 'word': 'abîme'}",False,37
435,435,sans,152.94999999999993,0.3,"{'kind': 'word', 'word': 'sans'}",False,37
436,436,que,153.29999999999993,0.3,"{'kind': 'word', 'word': 'que'}",False,37
437,437,je,153.64999999999992,0.3,"{'kind': 'word', 'word': 'je'}",False,37
438,438,puisse,153.99999999999994,0.3,"{'kind': 'word', 'word': 'puisse'}",False,37
439,439,rien,154.34999999999994,0.3,"{'kind': 'word', 'word': 'rien'}",False,37
440,440,pour,154.69999999999993,0.3,"{'kind': 'word', 'word': 'pour'}",False,37
441,441,le,155.04999999999993,0.3,"{'kind': 'word', 'word': 'le'}",False,37
442,442,retenir,155.39999999999992,0.3,"{'kind': 'word', 'word': 'retenir'}",False,37
443,443,Il,155.74999999999994,0.3,"{'kind': 'word', 'word': 'Il'}",True,38
444,444,avait,156.09999999999994,0.3,"{'kind': 'word', 'word': 'avait'}",False,38
445,445,le,156.44999999999993,0.3,"{'kind': 'word', 'word': 'le'}",False,38
446,446,regard,156.79999999999993,0.3,"{'kind': 'word', 'word': 'regard'}",False,38
447,447,sérieux,157.14999999999992,0.3,"{'kind': 'word', 'word': 'sérieux'}",False,38
448,448,perdu,157.49999999999994,0.3,"{'kind': 'word', 'word': 'perdu'}",False,38
449,449,très,157.84999999999994,0.3,"{'kind': 'word', 'word': 'très'}",False,38
450,450,loin,158.19999999999993,0.3,"{'kind': 'word', 'word': 'loin'}",False,38
451,451,jai,158.54999999999993,0.3,"{'kind': 'word', 'word': 'jai'}",False,38
452,452,ton,158.89999999999992,0.3,"{'kind': 'word', 'word': 'ton'}",False,38
453,453,mouton,159.24999999999991,0.3,"{'kind': 'word', 'word': 'mouton'}",False,38
454,454,Et,159.59999999999994,0.3,"{'kind': 'word', 'word': 'Et'}",True,39
455,455,jai,159.94999999999993,0.3,"{'kind': 'word', 'word': 'jai'}",False,39
456,456,la,160.29999999999993,0.3,"{'kind': 'word', 'word': 'la'}",False,39
457,457,caisse,160.64999999999992,0.3,"{'kind': 'word', 'word': 'caisse'}",False,39
458,458,pour,160.99999999999991,0.3,"{'kind': 'word', 'word': 'pour'}",False,39
459,459,le,161.34999999999994,0.3,"{'kind': 'word', 'word': 'le'}",False,39
460,460,mouton,161.69999999999993,0.3,"{'kind': 'word', 'word': 'mouton'}",False,39
461,461,Et,162.04999999999993,0.3,"{'kind': 'word', 'word': 'Et'}",True,40
462,462,jai,162.39999999999992,0.3,"{'kind': 'word', 'word': 'jai'}",False,40
463,463,la,162.74999999999991,0.3,"{'kind': 'word', 'word': 'la'}",False,40
464,464,muselière,163.09999999999994,0.3,"{'kind': 'word', 'word': 'muselière'}",False,40
465,465,Et,163.44999999999993,0.3,"{'kind': 'word', 'word': 'Et'}",True,41
466,466,il,163.79999999999993,0.3,"{'kind': 'word', 'word': 'il'}",False,41
467,467,sourit,164.14999999999992,0.3,"{'kind': 'word', 'word': 'sourit'}",False,41
468,468,avec,164.49999999999991,0.3,"{'kind': 'word', 'word': 'avec'}",False,41
469,469,mélancolie,164.84999999999994,0.3,"{'kind': 'word', 'word': 'mélancolie'}",False,41
470,470,Jattendis,165.19999999999993,0.3,"{'kind': 'word', 'word': 'Jattendis'}",True,42
471,471,longtemps,165.54999999999993,0.3,"{'kind': 'word', 'word': 'longtemps'}",False,42
472,472,Je,165.89999999999992,0.3,"{'kind': 'word', 'word': 'Je'}",True,43
473,473,sentais,166.24999999999991,0.3,"{'kind': 'word', 'word': 'sentais'}",False,43
474,474,quil,166.59999999999994,0.3,"{'kind': 'word', 'word': 'quil'}",False,43
475,475,se,166.94999999999993,0.3,"{'kind': 'word', 'word': 'se'}",False,43
476,476,réchauffait,167.29999999999993,0.3,"{'kind': 'word', 'word': 'réchauffait'}",False,43
477,477,peu,167.64999999999992,0.3,"{'kind': 'word', 'word': 'peu'}",False,43
478,478,à,167.99999999999991,0.3,"{'kind': 'word', 'word': 'à'}",False,43
479,479,peu,168.34999999999994,0.3,"{'kind': 'word', 'word': 'peu'}",False,43
480,480,petit,168.69999999999993,0.3,"{'kind': 'word', 'word': 'petit'}",False,43
481,481,bonhomme,169.04999999999993,0.3,"{'kind': 'word', 'word': 'bonhomme'}",False,43
482,482,tu,169.39999999999992,0.3,"{'kind': 'word', 'word': 'tu'}",False,43
483,483,as,169.74999999999991,0.3,"{'kind': 'word', 'word': 'as'}",False,43
484,484,eu,170.09999999999994,0.3,"{'kind': 'word', 'word': 'eu'}",False,43
485,485,peur,170.44999999999993,0.3,"{'kind': 'word', 'word': 'peur'}",False,43
486,486,Il,170.79999999999993,0.3,"{'kind': 'word', 'word': 'Il'}",True,44
487,487,avait,171.14999999999992,0.3,"{'kind': 'word', 'word': 'avait'}",False,44
488,488,eu,171.49999999999991,0.3,"{'kind': 'word', 'word': 'eu'}",False,44
489,489,peur,171.84999999999994,0.3,"{'kind': 'word', 'word': 'peur'}",False,44
490,490,bien,172.19999999999993,0.3,"{'kind': 'word', 'word': 'bien'}",False,44
491,491,sûr,172.54999999999993,0.3,"{'kind': 'word', 'word': 'sûr'}",False,44
492,492,Mais,172.89999999999992,0.3,"{'kind': 'word', 'word': 'Mais'}",True,45
493,493,il,173.24999999999991,0.3,"{'kind': 'word', 'word': 'il'}",False,45
494,494,rit,173.5999999999999,0.3,"{'kind': 'word', 'word': 'rit'}",False,45
495,495,doucement,173.94999999999993,0.3,"{'kind': 'word', 'word': 'doucement'}",False,45
496,496,jaurai,174.29999999999993,0.3,"{'kind': 'word', 'word': 'jaurai'}",False,45
497,497,bien,174.64999999999992,0.3,"{'kind': 'word', 'word': 'bien'}",False,45
498,498,plus,174.99999999999991,0.3,"{'kind': 'word', 'word': 'plus'}",False,45
499,499,peur,175.3499999999999,0.3,"{'kind': 'word', 'word': 'peur'}",False,45
500,500,ce,175.69999999999993,0.3,"{'kind': 'word', 'word': 'ce'}",False,45
501,501,soir,176.04999999999993,0.3,"{'kind': 'word', 'word': 'soir'}",False,45
502,502,De,176.39999999999992,0.3,"{'kind': 'word', 'word': 'De'}",True,46
503,503,nouveau,176.74999999999991,0.3,"{'kind': 'word', 'word': 'nouveau'}",False,46
504,504,je,177.0999999999999,0.3,"{'kind': 'word', 'word': 'je'}",False,46
505,505,me,177.44999999999993,0.3,"{'kind': 'word', 'word': 'me'}",False,46
506,506,sentis,177.79999999999993,0.3,"{'kind': 'word', 'word': 'sentis'}",False,46
507,507,glacé,178.14999999999992,0.3,"{'kind': 'word', 'word': 'glacé'}",False,46
508,508,par,178.49999999999991,0.3,"{'kind': 'word', 'word': 'par'}",False,46
509,509,le,178.8499999999999,0.3,"{'kind': 'word', 'word': 'le'}",False,46
510,510,sentiment,179.19999999999993,0.3,"{'kind': 'word', 'word': 'sentiment'}",False,46
511,511,de,179.54999999999993,0.3,"{'kind': 'word', 'word': 'de'}",False,46
512,512,lirréparable,179.89999999999992,0.3,"{'kind': 'word', 'word': 'lirréparable'}",False,46
513,513,Et,180.24999999999991,0.3,"{'kind': 'word', 'word': 'Et'}",True,47
514,514,je,180.5999999999999,0.3,"{'kind': 'word', 'word': 'je'}",False,47
515,515,compris,180.95,0.3,"{'kind': 'word', 'word': 'compris'}",False,47
516,516,que,181.29999999999995,0.3,"{'kind': 'word', 'word': 'que'}",False,47
517,517,je,181.64999999999992,0.3,"{'kind': 'word', 'word': 'je'}",False,47
